ID Transaksi,Tanggal,Konsumen,ID Produk,Nama Produk,Merek,Jumlah
1,7/1/2022,Mr. A,1.0,Roti,Sri Roti,2
1,7/1/2022,Mr. A,2.0,Air Minum,Aquos,1
1,7/1/2022,Mr. A,11.0,Mie Instan,Indomi,2
1,7/1/2022,Mr. A,12.0,Mie Instan,Mi Sedap,1
2,7/1/2022,Mr. B,2.0,Air Minum,Aquos,1
2,7/1/2022,Mr. B,6.0,Snack,Chiki,2
2,7/1/2022,Mr. B,3.0,Roti,Prambanan,1
2,7/1/2022,Mr. B,5.0,Shampoo,Clean,1
3,7/2/2022,Mr. C,4.0,Sabun,Lifboy,1
3,7/2/2022,Mr. C,5.0,Shampoo,Clean,1
3,7/2/2022,Mr. C,9.0,Rokok,Malioboro,1
4,7/2/2022,Mr. B,1.0,Roti,Sri Roti,2
4,7/2/2022,Mr. B,10.0,Air Minum,Sprit,2
4,7/2/2022,Mr. B,8.0,Snack,Citata,3
4,7/2/2022,Mr. B,7.0,Sabun,Luks,1
4,7/2/2022,Mr. B,12.0,Mie Instan,Mi Sedap,2
5,7/3/2022,Mr. A,6.0,Snack,Chiki,1
5,7/3/2022,Mr. A,10.0,Air Minum,Sprit,2
6,7/3/2022,Mr. D,11.0,Mie Instan,Indomi,2
6,7/3/2022,Mr. D,4.0,Sabun,Lifboy,1
6,7/3/2022,Mr. D,5.0,Shampoo,Clean,1
7,7/4/2022,Mr. Z,10.0,Air Minum,Sprit,1
7,7/4/2022,Mr. Z,9.0,Rokok,Malioboro,1
8,7/4/2022,Mr. B,6.0,Snack,Chiki,1
8,7/4/2022,Mr. B,7.0,Sabun,Luks,1
8,7/4/2022,Mr. B,5.0,Shampoo,Clean,1
8,7/4/2022,Mr. B,11.0,Mie Instan,Indomi,3
9,7/5/2022,Mr. X,1.0,Roti,Sri Roti,2
9,7/5/2022,Mr. X,2.0,Air Minum,Aquos,1
9,7/5/2022,Mr. X,4.0,Sabun,Lifboy,1
9,7/5/2022,Mr. X,6.0,Snack,Chiki,2
9,7/5/2022,Mr. X,9.0,Rokok,Malioboro,1
9,7/5/2022,Mr. X,11.0,Mie Instan,Indomi,2
10,7/5/2022,Mr. T,3.0,Roti,Prambanan,1
10,7/5/2022,Mr. T,10.0,Air Minum,Sprit,2
10,7/5/2022,Mr. T,6.0,Snack,Chiki,2
11,7/6/2022,Mr. P,3.0,Roti,Prambanan,2
11,7/6/2022,Mr. P,9.0,Rokok,Malioboro,1
12,7/6/2022,Mr. G,4.0,Sabun,Lifboy,2
12,7/6/2022,Mr. G,5.0,Shampoo,Clean,1
12,7/6/2022,Mr. G,12.0,Mie Instan,Mi Sedap,2
12,7/6/2022,Mr. G,11.0,Mie Instan,Indomi,1
13,7/7/2022,Mr. X,1.0,Roti,Sri Roti,1
13,7/7/2022,Mr. X,8.0,Snack,Citata,2
13,7/7/2022,Mr. X,10.0,Air Minum,Sprit,1
14,7/7/2022,Mr.Y,7.0,Sabun,Luks,2
14,7/7/2022,Mr.Y,5.0,Shampoo,Clean,2
14,7/7/2022,Mr.Y,6.0,Snack,Chiki,1
15,7/8/2022,Mr. F,9.0,Rokok,Malioboro,1
16,8/2/2022,Mr. J,2.0,Air Minum,Aquos,2
17,9/5/2022,Mr. X,1.0,Roti,Sri Roti,2
17,9/5/2022,Mr. X,2.0,Air Minum,Aquos,1
17,9/5/2022,Mr. X,4.0,Sabun,Lifboy,1
17,9/5/2022,Mr. X,6.0,Snack,Chiki,2
18,10/2/2022,Mr. B,1.0,Roti,Sri Roti,2
18,10/2/2022,Mr. B,10.0,Air Minum,Sprit,2
